2#apb#apb08#app0866/,  0.004 0.889  0.035 0.962  0.066 1.035  0.097 1.107  0.128 1.180  0.160 1.252  0.236 1.272  0.313 1.291  0.384 1.287  0.419 1.223  0.419 1.144  0.419 1.064  0.419 0.985  0.419 0.906  0.419 0.827  0.419 0.748  0.419 0.669  0.404 0.593  0.375 0.519  0.347 0.445  0.318 0.371  0.289 0.298  0.261 0.224  0.232 0.150  0.203 0.076  0.175 0.003  0.146 -0.071  0.117 -0.145  0.089 -0.218  0.060 -0.292  0.021 -0.361  -0.021 -0.428  -0.062 -0.495  -0.104 -0.563  -0.145 -0.630  -0.187 -0.697  -0.228 -0.765  -0.270 -0.832  -0.311 -0.900  -0.353 -0.967  -0.399 -1.031  -0.447 -1.094  -0.494 -1.157  -0.541 -1.221  -0.589 -1.284  -0.636 -1.347  -0.684 -1.411  -0.731 -1.474  -0.779 -1.537  -0.826 -1.600
2#apb#apb12#app1200/,  -0.287 -1.292  -0.287 -1.200  -0.287 -1.108  -0.287 -1.016  -0.287 -0.924  -0.287 -0.831  -0.287 -0.739  -0.328 -0.688  -0.420 -0.688  -0.512 -0.688  -0.605 -0.688  -0.697 -0.688  -0.789 -0.688  -0.881 -0.688  -0.810 -0.688  -0.718 -0.688  -0.626 -0.688  -0.534 -0.688  -0.442 -0.688  -0.349 -0.688  -0.274 -0.661  -0.233 -0.578  -0.191 -0.496  -0.150 -0.413  -0.109 -0.331  -0.068 -0.248  -0.026 -0.166  0.015 -0.084  0.056 -0.001  0.097 0.081  0.139 0.164  0.180 0.246  0.221 0.329  0.262 0.411  0.303 0.494  0.345 0.576  0.386 0.659  0.427 0.741  0.468 0.824  0.510 0.906  0.551 0.989  0.592 1.071  0.633 1.154  0.675 1.236  0.716 1.319  0.757 1.401  0.798 1.483  0.840 1.566  0.881 1.648  0.922 1.731
3#app#app19#app1918/,  1.077 1.134  1.077 1.056  1.077 0.979  1.077 0.901  1.012 0.888  0.935 0.888  0.857 0.888  0.832 0.836  0.832 0.759  0.832 0.682  0.792 0.643  0.715 0.643  0.638 0.643  0.568 0.625  0.513 0.570  0.458 0.515  0.404 0.460  0.349 0.406  0.342 0.331  0.342 0.254  0.342 0.176  0.287 0.153  0.210 0.153  0.132 0.153  0.067 0.124  0.012 0.069  -0.043 0.014  -0.097 -0.041  -0.152 -0.095  -0.207 -0.150  -0.262 -0.205  -0.317 -0.260  -0.371 -0.315  -0.426 -0.369  -0.481 -0.424  -0.536 -0.479  -0.590 -0.534  -0.645 -0.588  -0.700 -0.643  -0.755 -0.698  -0.809 -0.753  -0.864 -0.808  -0.919 -0.862  -0.974 -0.917  -1.029 -0.972  -1.083 -1.027  -1.129 -1.085  -1.129 -1.163  -1.129 -1.240  -1.129 -1.317
2#apa#apa03#app0343/,  0.405 1.660  0.405 1.586  0.405 1.511  0.405 1.436  0.405 1.362  0.405 1.287  0.405 1.213  0.405 1.138  0.405 1.063  0.405 0.989  0.405 0.914  0.405 0.840  0.405 0.765  0.405 0.690  0.405 0.616  0.405 0.541  0.400 0.469  0.347 0.416  0.294 0.363  0.241 0.310  0.189 0.258  0.136 0.205  0.083 0.152  0.030 0.099  0.009 0.034  0.009 -0.041  0.009 -0.116  0.009 -0.190  0.009 -0.265  -0.007 -0.333  -0.059 -0.386  -0.112 -0.439  -0.165 -0.491  -0.218 -0.544  -0.270 -0.597  -0.323 -0.650  -0.376 -0.702  -0.386 -0.773  -0.386 -0.847  -0.386 -0.922  -0.386 -0.996  -0.386 -1.071  -0.413 -1.135  -0.465 -1.187  -0.518 -1.240  -0.571 -1.293  -0.624 -1.346  -0.676 -1.398  -0.729 -1.451  -0.782 -1.504
2#app#app07#app0763/,  1.034 1.313  1.034 1.239  1.034 1.165  1.008 1.102  0.956 1.050  0.904 0.998  0.852 0.946  0.800 0.894  0.748 0.842  0.696 0.790  0.665 0.729  0.665 0.655  0.665 0.582  0.618 0.528  0.566 0.476  0.514 0.424  0.457 0.378  0.391 0.345  0.325 0.313  0.259 0.280  0.193 0.247  0.127 0.214  0.087 0.156  0.054 0.090  0.021 0.024  -0.012 -0.042  -0.045 -0.108  -0.085 -0.163  -0.158 -0.163  -0.232 -0.163  -0.284 -0.203  -0.325 -0.265  -0.366 -0.326  -0.407 -0.387  -0.448 -0.448  -0.488 -0.510  -0.529 -0.571  -0.570 -0.632  -0.611 -0.694  -0.659 -0.749  -0.711 -0.801  -0.763 -0.853  -0.815 -0.905  -0.867 -0.957  -0.919 -1.009  -0.971 -1.062  -1.023 -1.114  -1.075 -1.166  -1.128 -1.218  -1.180 -1.270
2#apa#apa02#app0273/,  -0.187 1.649  -0.187 1.567  -0.187 1.485  -0.187 1.403  -0.187 1.321  -0.187 1.239  -0.187 1.156  -0.187 1.074  -0.187 0.992  -0.187 0.910  -0.187 0.828  -0.139 0.794  -0.057 0.794  0.025 0.794  0.108 0.794  0.190 0.794  0.240 0.762  0.240 0.680  0.240 0.598  0.240 0.516  0.240 0.434  0.240 0.351  0.240 0.269  0.240 0.187  0.240 0.105  0.240 0.023  0.240 -0.059  0.240 -0.142  0.240 -0.224  0.240 -0.306  0.240 -0.388  0.240 -0.470  0.196 -0.534  0.137 -0.592  0.079 -0.650  0.021 -0.708  -0.037 -0.766  -0.095 -0.824  -0.153 -0.882  -0.187 -0.950  -0.187 -1.033  -0.187 -1.115  -0.187 -1.197  -0.187 -1.279  -0.187 -1.361  -0.187 -1.443  -0.187 -1.526  -0.187 -1.608  -0.187 -1.690  -0.187 -1.772
1d#ced#jika4257_s_0o/,  -0.433 1.246  -0.469 1.309  -0.469 1.387  -0.396 1.391  -0.320 1.378  -0.248 1.352  -0.193 1.297  -0.139 1.241  -0.099 1.174  -0.059 1.107  -0.019 1.040  0.021 0.974  0.061 0.907  0.101 0.840  0.141 0.774  0.181 0.707  0.202 0.632  0.221 0.557  0.255 0.487  0.290 0.417  0.316 0.344  0.340 0.270  0.365 0.196  0.366 0.119  0.366 0.041  0.366 -0.037  0.362 -0.114  0.343 -0.190  0.324 -0.265  0.305 -0.340  0.284 -0.415  0.259 -0.489  0.243 -0.565  0.228 -0.641  0.198 -0.712  0.155 -0.776  0.102 -0.833  0.047 -0.888  0.002 -0.951  -0.042 -1.015  -0.091 -1.076  -0.139 -1.137  -0.190 -1.195  -0.251 -1.244  -0.312 -1.293  -0.375 -1.337  -0.449 -1.361  -0.517 -1.397  -0.584 -1.437  -0.651 -1.477
2#app#app26#app2618/,  0.823 1.496  0.823 1.416  0.823 1.336  0.823 1.256  0.786 1.191  0.729 1.134  0.673 1.078  0.616 1.021  0.559 0.964  0.555 0.886  0.555 0.806  0.555 0.726  0.555 0.645  0.555 0.565  0.555 0.485  0.555 0.405  0.555 0.325  0.555 0.245  0.555 0.165  0.504 0.106  0.448 0.049  0.391 -0.008  0.334 -0.064  0.278 -0.121  0.221 -0.178  0.164 -0.234  0.107 -0.291  0.051 -0.348  -0.016 -0.379  -0.096 -0.379  -0.177 -0.379  -0.254 -0.385  -0.311 -0.442  -0.368 -0.498  -0.424 -0.555  -0.481 -0.612  -0.546 -0.647  -0.627 -0.647  -0.707 -0.647  -0.784 -0.650  -0.784 -0.730  -0.784 -0.810  -0.784 -0.890  -0.839 -0.915  -0.920 -0.915  -1.000 -0.915  -1.080 -0.915  -1.160 -0.915  -1.240 -0.915  -1.320 -0.915
1d#apa#apa14#app1400/,  0.014 1.655  0.014 1.578  0.014 1.501  0.014 1.424  0.014 1.347  0.014 1.270  0.014 1.193  0.014 1.116  0.054 1.079  0.131 1.079  0.206 1.077  0.206 1.000  0.206 0.923  0.206 0.846  0.206 0.769  0.206 0.692  0.206 0.615  0.206 0.538  0.206 0.461  0.206 0.384  0.206 0.307  0.206 0.230  0.206 0.153  0.206 0.076  0.206 -0.001  0.206 -0.078  0.206 -0.155  0.206 -0.232  0.206 -0.309  0.206 -0.386  0.201 -0.461  0.147 -0.515  0.092 -0.570  0.038 -0.624  0.014 -0.692  0.014 -0.769  0.010 -0.844  -0.044 -0.898  -0.099 -0.953  -0.153 -1.007  -0.208 -1.062  -0.262 -1.116  -0.317 -1.171  -0.371 -1.225  -0.426 -1.280  -0.480 -1.334  -0.535 -1.389  -0.600 -1.416  -0.677 -1.416  -0.754 -1.416
2#syn#syn0#lvh/,  0.531 1.528  0.518 1.542  0.458 1.502  0.406 1.453  0.360 1.397  0.315 1.341  0.270 1.285  0.240 1.220  0.215 1.153  0.204 1.081  0.192 1.010  0.181 0.939  0.170 0.868  0.159 0.797  0.148 0.725  0.137 0.654  0.127 0.583  0.117 0.512  0.107 0.440  0.097 0.369  0.087 0.297  0.077 0.226  0.068 0.155  0.053 0.084  0.038 0.014  0.024 -0.057  0.009 -0.128  -0.005 -0.198  -0.020 -0.269  -0.034 -0.339  -0.049 -0.410  -0.068 -0.479  -0.086 -0.549  -0.105 -0.618  -0.124 -0.688  -0.143 -0.758  -0.161 -0.827  -0.195 -0.891  -0.230 -0.953  -0.266 -1.016  -0.302 -1.078  -0.338 -1.141  -0.374 -1.203  -0.411 -1.265  -0.448 -1.327  -0.447 -1.393  -0.473 -1.446  -0.408 -1.414  -0.344 -1.382  -0.280 -1.349
2#syn#syn0#lvh/,  0.307 1.640  0.338 1.577  0.350 1.510  0.350 1.440  0.350 1.370  0.350 1.300  0.350 1.230  0.350 1.159  0.350 1.089  0.350 1.019  0.349 0.949  0.342 0.879  0.335 0.810  0.327 0.740  0.317 0.671  0.294 0.605  0.272 0.538  0.250 0.472  0.227 0.405  0.205 0.339  0.182 0.273  0.160 0.206  0.137 0.140  0.115 0.073  0.092 0.007  0.070 -0.059  0.047 -0.126  0.025 -0.192  0.002 -0.259  -0.020 -0.325  -0.042 -0.392  -0.064 -0.458  -0.088 -0.524  -0.123 -0.585  -0.158 -0.646  -0.193 -0.706  -0.228 -0.767  -0.263 -0.828  -0.299 -0.888  -0.334 -0.949  -0.369 -1.010  -0.404 -1.070  -0.439 -1.131  -0.474 -1.192  -0.509 -1.252  -0.544 -1.313  -0.587 -1.368  -0.636 -1.418  -0.686 -1.467  -0.736 -1.517
1d#apa#apa10#app1037/,  0.752 -2.029  0.688 -1.902  0.624 -1.774  0.560 -1.647  0.496 -1.519  0.432 -1.391  0.369 -1.264  0.305 -1.136  0.241 -1.008  0.177 -0.881  0.113 -0.753  0.050 -0.625  -0.014 -0.498  -0.078 -0.370  -0.142 -0.242  -0.206 -0.115  -0.270 0.013  -0.333 0.141  -0.397 0.268  -0.461 0.396  -0.525 0.524  -0.589 0.651  -0.653 0.779  -0.716 0.907  -0.690 0.978  -0.547 0.978  -0.404 0.978  -0.261 0.978  -0.119 0.978  0.024 0.978  0.167 0.978  0.309 0.978  0.452 0.978  0.595 0.978  0.738 0.978  0.661 0.887  0.560 0.786  0.459 0.685  0.358 0.585  0.257 0.484  0.156 0.383  0.055 0.282  -0.046 0.181  -0.147 0.080  -0.248 -0.021  -0.349 -0.122  -0.449 -0.223  -0.550 -0.324  -0.651 -0.425  -0.752 -0.526
1d#apb#apb15#app1564/,  0.600 1.557  0.600 1.487  0.600 1.417  0.600 1.347  0.600 1.277  0.588 1.207  0.577 1.138  0.565 1.069  0.554 1.000  0.542 0.931  0.531 0.861  0.519 0.792  0.507 0.723  0.475 0.661  0.444 0.598  0.413 0.535  0.381 0.472  0.350 0.410  0.319 0.347  0.287 0.284  0.252 0.224  0.215 0.164  0.179 0.104  0.142 0.044  0.105 -0.015  0.068 -0.075  0.032 -0.135  -0.005 -0.195  -0.042 -0.254  -0.079 -0.314  -0.121 -0.370  -0.166 -0.424  -0.210 -0.478  -0.255 -0.532  -0.300 -0.586  -0.345 -0.640  -0.390 -0.693  -0.435 -0.747  -0.480 -0.801  -0.525 -0.855  -0.570 -0.909  -0.614 -0.963  -0.658 -1.018  -0.703 -1.072  -0.747 -1.126  -0.792 -1.181  -0.836 -1.235  -0.880 -1.289  -0.925 -1.343  -0.969 -1.398
1d#tos#t1#t1050062/,  0.300 1.611  0.300 1.536  0.300 1.462  0.229 1.459  0.155 1.459  0.149 1.391  0.149 1.317  0.149 1.242  0.149 1.168  0.149 1.094  0.149 1.020  0.149 0.945  0.149 0.871  0.149 0.797  0.149 0.723  0.149 0.648  0.149 0.574  0.149 0.500  0.149 0.425  0.149 0.351  0.149 0.277  0.149 0.203  0.149 0.128  0.149 0.054  0.149 -0.020  0.149 -0.094  0.149 -0.169  0.138 -0.241  0.114 -0.312  0.091 -0.382  0.067 -0.453  0.044 -0.523  0.020 -0.593  -0.003 -0.664  -0.003 -0.738  -0.003 -0.813  -0.003 -0.887  -0.003 -0.961  -0.064 -0.997  -0.131 -1.031  -0.197 -1.064  -0.264 -1.097  -0.328 -1.133  -0.390 -1.174  -0.452 -1.215  -0.514 -1.257  -0.576 -1.298  -0.637 -1.339  -0.699 -1.380  -0.761 -1.421
2#uqb#py/,  0.189 1.347  0.159 1.415  0.123 1.479  0.177 1.487  0.205 1.418  0.230 1.348  0.254 1.277  0.279 1.207  0.298 1.135  0.314 1.062  0.330 0.989  0.346 0.916  0.362 0.843  0.371 0.770  0.371 0.695  0.371 0.621  0.368 0.546  0.352 0.473  0.335 0.401  0.319 0.328  0.302 0.255  0.286 0.182  0.271 0.109  0.255 0.036  0.240 -0.037  0.225 -0.110  0.210 -0.183  0.179 -0.250  0.142 -0.315  0.106 -0.380  0.069 -0.445  0.033 -0.510  -0.004 -0.575  -0.041 -0.640  -0.077 -0.705  -0.122 -0.764  -0.171 -0.820  -0.221 -0.876  -0.283 -0.918  -0.345 -0.959  -0.407 -1.001  -0.469 -1.042  -0.528 -1.087  -0.587 -1.133  -0.646 -1.178  -0.704 -1.225  -0.772 -1.257  -0.839 -1.288  -0.907 -1.319  -0.948 -1.323
2#uqb#py/,  0.358 1.482  0.391 1.532  0.417 1.466  0.436 1.394  0.456 1.322  0.475 1.251  0.495 1.179  0.502 1.107  0.485 1.035  0.469 0.962  0.461 0.889  0.470 0.816  0.479 0.742  0.489 0.668  0.483 0.595  0.473 0.521  0.462 0.447  0.444 0.376  0.419 0.306  0.395 0.236  0.370 0.166  0.346 0.095  0.324 0.024  0.302 -0.047  0.280 -0.118  0.242 -0.181  0.198 -0.241  0.155 -0.301  0.112 -0.361  0.069 -0.422  0.026 -0.483  -0.032 -0.529  -0.091 -0.573  -0.151 -0.618  -0.212 -0.660  -0.275 -0.699  -0.338 -0.738  -0.401 -0.778  -0.464 -0.817  -0.528 -0.856  -0.591 -0.895  -0.654 -0.934  -0.725 -0.958  -0.795 -0.980  -0.866 -1.002  -0.937 -1.026  -1.003 -1.059  -1.070 -1.092  -1.137 -1.121  -1.211 -1.121
2#uqb#py/,  0.293 1.333  0.315 1.382  0.337 1.432  0.352 1.488  0.356 1.424  0.353 1.352  0.350 1.281  0.347 1.209  0.343 1.138  0.340 1.066  0.336 0.995  0.320 0.925  0.304 0.855  0.288 0.786  0.272 0.716  0.256 0.646  0.241 0.576  0.224 0.507  0.205 0.438  0.185 0.369  0.165 0.300  0.146 0.232  0.126 0.163  0.107 0.094  0.086 0.025  0.063 -0.042  0.041 -0.110  0.018 -0.178  -0.005 -0.246  -0.027 -0.314  -0.050 -0.382  -0.072 -0.450  -0.099 -0.516  -0.129 -0.581  -0.160 -0.646  -0.190 -0.710  -0.221 -0.775  -0.251 -0.840  -0.278 -0.906  -0.304 -0.973  -0.330 -1.039  -0.356 -1.106  -0.386 -1.170  -0.427 -1.229  -0.468 -1.288  -0.509 -1.347  -0.549 -1.406  -0.594 -1.461  -0.658 -1.493  -0.705 -1.527
2#uqb#py/,  0.578 1.259  0.607 1.329  0.638 1.396  0.656 1.378  0.648 1.302  0.640 1.226  0.632 1.150  0.624 1.074  0.616 0.998  0.608 0.922  0.600 0.846  0.589 0.771  0.565 0.698  0.540 0.626  0.516 0.553  0.492 0.481  0.468 0.408  0.443 0.336  0.417 0.264  0.390 0.192  0.364 0.120  0.338 0.049  0.311 -0.023  0.284 -0.095  0.257 -0.166  0.225 -0.235  0.177 -0.295  0.130 -0.354  0.083 -0.415  0.038 -0.477  -0.007 -0.539  -0.069 -0.574  -0.140 -0.603  -0.210 -0.633  -0.280 -0.663  -0.351 -0.693  -0.421 -0.723  -0.493 -0.746  -0.569 -0.757  -0.645 -0.768  -0.720 -0.780  -0.796 -0.792  -0.869 -0.815  -0.942 -0.837  -1.015 -0.859  -1.089 -0.879  -1.163 -0.899  -1.237 -0.918  -1.271 -0.920  -1.194 -0.920
2#uqb#py/,  0.206 1.210  0.168 1.273  0.131 1.335  0.108 1.403  0.147 1.446  0.199 1.413  0.218 1.344  0.233 1.272  0.247 1.201  0.261 1.129  0.276 1.057  0.270 0.985  0.256 0.913  0.243 0.842  0.229 0.770  0.216 0.698  0.201 0.626  0.185 0.555  0.169 0.483  0.153 0.412  0.137 0.341  0.120 0.269  0.104 0.198  0.088 0.127  0.072 0.055  0.056 -0.016  0.040 -0.088  0.024 -0.159  0.008 -0.230  -0.007 -0.302  -0.029 -0.371  -0.056 -0.439  -0.083 -0.507  -0.110 -0.576  -0.136 -0.644  -0.163 -0.712  -0.190 -0.780  -0.216 -0.848  -0.243 -0.916  -0.270 -0.984  -0.285 -1.055  -0.285 -1.128  -0.286 -1.201  -0.299 -1.273  -0.311 -1.345  -0.324 -1.417  -0.337 -1.489  -0.350 -1.561  -0.373 -1.627  -0.408 -1.686
2#uqb#py/,  0.127 1.116  0.088 1.182  0.066 1.246  0.080 1.317  0.104 1.384  0.111 1.410  0.138 1.375  0.166 1.303  0.193 1.231  0.221 1.159  0.248 1.087  0.258 1.011  0.269 0.934  0.279 0.858  0.289 0.782  0.300 0.705  0.310 0.629  0.317 0.552  0.307 0.476  0.296 0.400  0.286 0.323  0.276 0.247  0.265 0.171  0.255 0.094  0.241 0.019  0.218 -0.055  0.195 -0.129  0.172 -0.202  0.149 -0.276  0.125 -0.349  0.092 -0.419  0.060 -0.488  0.027 -0.558  -0.006 -0.628  -0.039 -0.698  -0.074 -0.766  -0.117 -0.830  -0.159 -0.894  -0.202 -0.959  -0.245 -1.023  -0.288 -1.087  -0.345 -1.135  -0.411 -1.175  -0.477 -1.215  -0.543 -1.255  -0.591 -1.302  -0.659 -1.338  -0.725 -1.378  -0.792 -1.408  -0.854 -1.446
2#uqb#py/,  0.228 1.562  0.228 1.640  0.243 1.588  0.261 1.512  0.278 1.436  0.296 1.360  0.313 1.285  0.318 1.207  0.318 1.129  0.318 1.051  0.318 0.974  0.318 0.896  0.318 0.818  0.323 0.740  0.328 0.662  0.333 0.585  0.338 0.507  0.342 0.429  0.347 0.351  0.340 0.274  0.329 0.197  0.318 0.120  0.307 0.043  0.296 -0.034  0.277 -0.108  0.239 -0.177  0.202 -0.245  0.165 -0.314  0.127 -0.382  0.085 -0.447  0.036 -0.507  -0.013 -0.568  -0.061 -0.629  -0.110 -0.690  -0.168 -0.741  -0.232 -0.785  -0.292 -0.835  -0.351 -0.885  -0.411 -0.935  -0.471 -0.985  -0.531 -1.034  -0.594 -1.076  -0.663 -1.107  -0.730 -1.147  -0.802 -1.166  -0.763 -1.152  -0.688 -1.133  -0.612 -1.114  -0.537 -1.095  -0.461 -1.076
2#uqb#py/,  0.313 1.311  0.340 1.380  0.356 1.450  0.382 1.499  0.382 1.425  0.381 1.352  0.377 1.278  0.373 1.205  0.369 1.131  0.365 1.058  0.362 0.984  0.351 0.912  0.339 0.839  0.328 0.766  0.316 0.694  0.305 0.621  0.294 0.548  0.283 0.475  0.272 0.403  0.262 0.330  0.245 0.258  0.228 0.187  0.211 0.115  0.194 0.043  0.177 -0.028  0.152 -0.098  0.127 -0.167  0.102 -0.236  0.077 -0.305  0.052 -0.374  0.022 -0.441  -0.017 -0.503  -0.056 -0.566  -0.095 -0.628  -0.133 -0.691  -0.172 -0.754  -0.215 -0.813  -0.260 -0.871  -0.306 -0.929  -0.352 -0.987  -0.397 -1.044  -0.443 -1.102  -0.501 -1.146  -0.562 -1.188  -0.622 -1.229  -0.696 -1.229  -0.770 -1.229  -0.843 -1.229  -0.914 -1.246  -0.983 -1.229
2#uqb#py/,  0.624 1.311  0.624 1.403  0.653 1.479  0.686 1.404  0.716 1.318  0.747 1.231  0.770 1.144  0.766 1.052  0.761 0.960  0.757 0.869  0.753 0.777  0.738 0.687  0.709 0.600  0.680 0.513  0.651 0.426  0.640 0.336  0.603 0.253  0.566 0.169  0.529 0.085  0.491 0.001  0.449 -0.080  0.404 -0.160  0.359 -0.240  0.314 -0.320  0.259 -0.392  0.191 -0.454  0.123 -0.515  0.054 -0.574  -0.036 -0.592  -0.125 -0.614  -0.214 -0.637  -0.303 -0.659  -0.392 -0.676  -0.481 -0.657  -0.571 -0.638  -0.661 -0.618  -0.747 -0.588  -0.833 -0.556  -0.919 -0.524  -1.005 -0.491  -1.097 -0.490  -1.188 -0.490  -1.182 -0.527  -1.097 -0.564  -1.013 -0.601  -0.929 -0.637  -0.842 -0.663  -0.751 -0.675  -0.660 -0.687  -0.569 -0.699
2#uqb#py/,  0.278 1.349  0.255 1.419  0.272 1.477  0.280 1.491  0.295 1.419  0.309 1.347  0.315 1.273  0.322 1.200  0.329 1.126  0.336 1.053  0.342 0.979  0.349 0.906  0.356 0.832  0.362 0.759  0.369 0.686  0.355 0.613  0.341 0.541  0.326 0.469  0.312 0.396  0.297 0.324  0.283 0.252  0.268 0.179  0.254 0.107  0.231 0.037  0.203 -0.031  0.175 -0.099  0.146 -0.167  0.118 -0.235  0.084 -0.299  0.047 -0.362  0.017 -0.429  -0.013 -0.497  -0.042 -0.565  -0.072 -0.632  -0.101 -0.700  -0.131 -0.767  -0.176 -0.822  -0.236 -0.865  -0.296 -0.907  -0.357 -0.949  -0.417 -0.992  -0.477 -1.035  -0.535 -1.081  -0.593 -1.126  -0.651 -1.171  -0.710 -1.217  -0.765 -1.264  -0.829 -1.302  -0.892 -1.340  -0.933 -1.377
2#uqb#py/,  0.391 1.167  0.371 1.236  0.333 1.301  0.294 1.365  0.299 1.415  0.336 1.398  0.345 1.324  0.354 1.249  0.364 1.175  0.373 1.100  0.382 1.026  0.389 0.951  0.374 0.878  0.360 0.804  0.345 0.731  0.330 0.657  0.316 0.583  0.301 0.510  0.281 0.437  0.259 0.365  0.238 0.294  0.216 0.222  0.194 0.150  0.172 0.078  0.149 0.007  0.125 -0.065  0.102 -0.136  0.078 -0.207  0.054 -0.278  0.022 -0.346  -0.011 -0.413  -0.045 -0.480  -0.079 -0.548  -0.112 -0.615  -0.147 -0.681  -0.182 -0.748  -0.217 -0.814  -0.252 -0.880  -0.287 -0.947  -0.334 -1.005  -0.382 -1.063  -0.430 -1.121  -0.478 -1.178  -0.540 -1.219  -0.613 -1.238  -0.685 -1.258  -0.758 -1.277  -0.821 -1.283  -0.875 -1.311  -0.896 -1.312
2#uqb#py/,  0.279 1.092  0.262 1.165  0.245 1.238  0.228 1.311  0.204 1.369  0.183 1.423  0.211 1.354  0.233 1.282  0.256 1.210  0.278 1.139  0.299 1.067  0.305 0.992  0.312 0.918  0.320 0.843  0.327 0.769  0.335 0.694  0.328 0.621  0.307 0.549  0.286 0.477  0.265 0.405  0.244 0.333  0.218 0.263  0.190 0.193  0.163 0.123  0.136 0.053  0.108 -0.016  0.081 -0.086  0.053 -0.156  0.024 -0.225  -0.005 -0.294  -0.034 -0.363  -0.063 -0.432  -0.092 -0.501  -0.126 -0.568  -0.161 -0.634  -0.196 -0.701  -0.231 -0.767  -0.267 -0.833  -0.299 -0.901  -0.330 -0.969  -0.361 -1.037  -0.392 -1.106  -0.423 -1.174  -0.454 -1.242  -0.482 -1.311  -0.504 -1.383  -0.527 -1.454  -0.549 -1.526  -0.571 -1.598  -0.613 -1.605
2#uqb#py/,  0.337 1.469  0.337 1.543  0.340 1.553  0.357 1.481  0.366 1.408  0.374 1.335  0.383 1.261  0.392 1.188  0.401 1.114  0.410 1.041  0.404 0.969  0.386 0.897  0.367 0.826  0.349 0.754  0.330 0.683  0.312 0.611  0.293 0.539  0.273 0.468  0.248 0.399  0.223 0.329  0.198 0.260  0.173 0.190  0.148 0.121  0.123 0.051  0.099 -0.019  0.078 -0.089  0.056 -0.160  0.035 -0.231  0.014 -0.302  -0.007 -0.373  -0.044 -0.436  -0.083 -0.499  -0.123 -0.561  -0.162 -0.624  -0.199 -0.688  -0.236 -0.752  -0.273 -0.815  -0.318 -0.874  -0.364 -0.932  -0.410 -0.990  -0.467 -1.029  -0.530 -1.067  -0.593 -1.105  -0.655 -1.145  -0.700 -1.203  -0.658 -1.250  -0.593 -1.284  -0.528 -1.319  -0.462 -1.354  -0.397 -1.389
2#apb#apb16#app1616/,  0.597 1.155  0.597 1.228  0.597 1.301  0.597 1.367  0.597 1.295  0.597 1.222  0.543 1.182  0.493 1.143  0.516 1.074  0.540 1.005  0.526 0.935  0.505 0.865  0.484 0.795  0.463 0.725  0.442 0.656  0.421 0.586  0.400 0.516  0.376 0.448  0.331 0.391  0.285 0.334  0.239 0.277  0.194 0.220  0.148 0.163  0.103 0.106  0.057 0.049  0.012 -0.008  -0.034 -0.065  -0.071 -0.127  -0.104 -0.192  -0.136 -0.258  -0.169 -0.323  -0.201 -0.388  -0.234 -0.453  -0.267 -0.518  -0.299 -0.584  -0.332 -0.649  -0.364 -0.714  -0.397 -0.779  -0.431 -0.844  -0.474 -0.902  -0.518 -0.961  -0.562 -1.019  -0.606 -1.077  -0.649 -1.136  -0.693 -1.194  -0.737 -1.252  -0.781 -1.311  -0.824 -1.369  -0.868 -1.427  -0.912 -1.486
3#app#app09#app0913/,  0.140 1.716  0.140 1.644  0.140 1.572  0.140 1.500  0.140 1.428  0.140 1.355  0.140 1.283  0.140 1.211  0.140 1.139  0.140 1.067  0.140 0.995  0.140 0.923  0.140 0.851  0.140 0.779  0.140 0.707  0.140 0.634  0.140 0.562  0.140 0.490  0.140 0.418  0.140 0.346  0.140 0.274  0.140 0.202  0.140 0.130  0.140 0.058  0.140 -0.015  0.140 -0.087  0.140 -0.159  0.097 -0.213  0.046 -0.264  -0.005 -0.315  -0.017 -0.382  -0.017 -0.454  -0.017 -0.526  -0.017 -0.598  -0.030 -0.667  -0.062 -0.732  -0.094 -0.796  -0.127 -0.861  -0.159 -0.925  -0.174 -0.994  -0.174 -1.066  -0.192 -1.131  -0.243 -1.182  -0.294 -1.233  -0.331 -1.289  -0.331 -1.361  -0.335 -1.432  -0.386 -1.483  -0.437 -1.534  -0.488 -1.585
2#apb#apb38#app3868/,  0.013 1.537  0.058 1.474  0.103 1.411  0.148 1.349  0.193 1.286  0.237 1.223  0.282 1.161  0.323 1.095  0.363 1.029  0.403 0.963  0.442 0.897  0.482 0.831  0.522 0.765  0.561 0.699  0.601 0.633  0.623 0.565  0.594 0.494  0.566 0.422  0.537 0.350  0.509 0.279  0.480 0.207  0.451 0.136  0.423 0.064  0.384 -0.001  0.332 -0.058  0.279 -0.114  0.227 -0.171  0.174 -0.227  0.122 -0.284  0.069 -0.340  0.017 -0.397  -0.036 -0.453  -0.088 -0.510  -0.141 -0.566  -0.193 -0.623  -0.245 -0.679  -0.298 -0.736  -0.356 -0.786  -0.418 -0.831  -0.481 -0.876  -0.544 -0.920  -0.607 -0.965  -0.669 -1.010  -0.732 -1.055  -0.795 -1.100  -0.857 -1.144  -0.920 -1.189  -0.983 -1.234  -1.046 -1.279  -1.108 -1.324
